mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
61	61	5/8	5/8	4/4	3	1		III64]		E	I	III	III64	III		64					M	0	0	5, 4, 8		4	5
61	61	3/4	3/4	4/4	3	1		V43/bVII		E	I		V43/bVII	V		43		bVII			Mm7	0	0	0, -3, -1, 3		-1	0
61	61	7/8	7/8	4/4	3	1		V43\\		E	I		V43	V		43				\\	Mm7	0	0	2, -1, 1, 5		1	2
62	62	0	0	4/4	3	1		IM65		E	I		IM65	I	M	65					MM7	0	0	4, 1, 5, 0		0	4
62	62	3/8	3/8	4/4	3	1		IVM7		E	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
62	62	1/2	1/2	4/4	3	1		IM65		E	I		IM65	I	M	65					MM7	0	0	4, 1, 5, 0		0	4
62	62	7/8	7/8	4/4	3	1		IVM7		E	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
63	63	0	0	2/4	3	1		IM65		E	I		IM65	I	M	65					MM7	0	0	4, 1, 5, 0		0	4
64	64	0	0	4/4	3	1		IVM2		E	I		IVM2	IV	M	2					MM7	0	0	4, -1, 3, 0		-1	4
64	64	3/8	3/8	4/4	3	1		V43(+6b5)/vi		E	I		V43(+6b5)/vi	V		43	+6b5	vi			Mm7	0	0	-2, 2, 4, 8	0	4	-2
64	64	1/2	1/2	4/4	3	1		IVM2		E	I		IVM2	IV	M	2					MM7	0	0	4, -1, 3, 0		-1	4
64	64	7/8	7/8	4/4	3	1		V43(+6b5)/vi		E	I		V43(+6b5)/vi	V		43	+6b5	vi			Mm7	0	0	-2, 2, 4, 8	0	4	-2
65	65	0	0	4/4	3	1		IVM2		E	I		IVM2	IV	M	2					MM7	0	0	4, -1, 3, 0		-1	4
67	67	0	0	2/4	3	1		ii%7		E	I		ii%7	ii	%	7					%7	0	0	2, -1, -4, 0		2	2
68	68	1/8	1/8	4/4	3	1		V64		E	I		V64	V		64					M	0	0	2, 1, 5		1	2
68	68	1/4	1/4	4/4	3	1		i%7		E	I		i%7	i	%	7					%7	0	0	0, -3, -6, -2		0	0
68	68	3/8	3/8	4/4	3	1		IV64		E	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
68	68	1/2	1/2	4/4	3	1		bvii%7		E	I		bvii%7	bvii	%	7					%7	0	0	-2, -5, -8, -4		-2	-2
68	68	5/8	5/8	4/4	3	1		bIII64		E	I		bIII64	bIII		64					M	0	0	-2, -3, 1		-3	-2
68	68	3/4	3/4	4/4	3	1		bvi%7		E	I		bvi%7	bvi	%	7					%7	0	0	-4, -7, -10, -6		-4	-4
68	68	7/8	7/8	4/4	3	1		bII64		E	I		bII64	bII		64					M	0	0	-4, -5, -1		-5	-4
69	69	0	0	4/4	3	1		iv%7		E	I		iv%7	iv	%	7					%7	0	0	-1, -4, -7, -3		-1	-1
69	69	1/8	1/8	4/4	3	1		ii%7		E	I		ii%7	ii	%	7					%7	0	0	2, -1, -4, 0		2	2
69	69	1/4	1/4	4/4	3	1		vii%7		E	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
69	69	3/8	3/8	4/4	3	1		bvi%7		E	I		bvi%7	bvi	%	7					%7	0	0	-4, -7, -10, -6		-4	-4
69	69	1/2	1/2	4/4	3	1		iv%7		E	I		iv%7	iv	%	7					%7	0	0	-1, -4, -7, -3		-1	-1
69	69	5/8	5/8	4/4	3	1		ii%7		E	I		ii%7	ii	%	7					%7	0	0	2, -1, -4, 0		2	2
69	69	3/4	3/4	4/4	3	1		vii%7		E	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
69	69	7/8	7/8	4/4	3	1		bvi%7		E	I		bvi%7	bvi	%	7					%7	0	0	-4, -7, -10, -6		-4	-4
70	70	0	0	4/4	3	1		V7(b9b5)/V		E	I		V7(b9b5)/V	V		7	b9b5	V			Mm7	0	0	2, 6, -4, 0	-3	2	2
72	72	0	0	4/4	3	1		V7(b9+b5)/V\\		E	I		V7(b9+b5)/V	V		7	b9+b5	V		\\	Mm7	0	0	2, 6, 3, 0	-3, -4	2	2
76	76	0	0	4/4	3	1		V7(9+6)/bV		E	I		V7(9+6)/bV	V		7	9+6	bV			Mm7	0	0	-5, -1, -4, -7	-3, -2	-5	-5
76	76	1/4	1/4	4/4	3	1		V7(9+6)/bIV		E	I		V7(9+6)/bIV	V		7	9+6	bIV			Mm7	0	0	-7, -3, -6, -9	-5, -4	-7	-7
76	76	1/2	1/2	4/4	3	1		V7(9+6)/bV		E	I		V7(9+6)/bV	V		7	9+6	bV			Mm7	0	0	-5, -1, -4, -7	-3, -2	-5	-5
76	76	3/4	3/4	4/4	3	1		V7(9+6)/bIV		E	I		V7(9+6)/bIV	V		7	9+6	bIV			Mm7	0	0	-7, -3, -6, -9	-5, -4	-7	-7
77	77	0	0	4/4	3	1		V7(9+6)/bV		E	I		V7(9+6)/bV	V		7	9+6	bV			Mm7	0	0	-5, -1, -4, -7	-3, -2	-5	-5
77	77	1/4	1/4	4/4	3	1		V7(9+6)/bIV		E	I		V7(9+6)/bIV	V		7	9+6	bIV			Mm7	0	0	-7, -3, -6, -9	-5, -4	-7	-7
77	77	1/2	1/2	4/4	3	1		V7(9+6)/II		E	I		V7(9+6)/II	V		7	9+6	II			Mm7	0	0	3, 7, 4, 1	5, 6	3	3
77	77	3/4	3/4	4/4	3	1		V7(9+6)		E	I		V7(9+6)	V		7	9+6				Mm7	0	0	1, 5, 2, -1	3, 4	1	1
78	78	1/8	1/8	4/4	3	1		IM7(9+6)		E	I		IM7(9+6)	I	M	7	9+6				MM7	0	0	0, 4, 1, 5	2, 3	0	0
78	78	1/4	1/4	4/4	3	1		V7(9+6)/bVII		E	I		V7(9+6)/bVII	V		7	9+6	bVII			Mm7	0	0	-1, 3, 0, -3	1, 2	-1	-1
78	78	3/8	3/8	4/4	3	1		bVIIM7		E	I		bVIIM7	bVII	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2
78	78	1/2	1/2	4/4	3	1		V7(9+6)		E	I		V7(9+6)	V		7	9+6				Mm7	0	0	1, 5, 2, -1	3, 4	1	1
78	78	5/8	5/8	4/4	3	1		IM7(9+6)		E	I		IM7(9+6)	I	M	7	9+6				MM7	0	0	0, 4, 1, 5	2, 3	0	0
78	78	3/4	3/4	4/4	3	1		V7(9+6)/bVII		E	I		V7(9+6)/bVII	V		7	9+6	bVII			Mm7	0	0	-1, 3, 0, -3	1, 2	-1	-1
78	78	7/8	7/8	4/4	3	1		bVIIM7		E	I		bVIIM7	bVII	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2
79	79	0	0	4/4	3	1		V7(9+6)		E	I		V7(9+6)	V		7	9+6				Mm7	0	0	1, 5, 2, -1	3, 4	1	1
79	79	1/8	1/8	4/4	3	1		IM7(9+6)		E	I		IM7(9+6)	I	M	7	9+6				MM7	0	0	0, 4, 1, 5	2, 3	0	0
79	79	1/4	1/4	4/4	3	1		V7(9+6)/bVII		E	I		V7(9+6)/bVII	V		7	9+6	bVII			Mm7	0	0	-1, 3, 0, -3	1, 2	-1	-1
79	79	3/8	3/8	4/4	3	1		bVIIM7		E	I		bVIIM7	bVII	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2
79	79	1/2	1/2	4/4	3	1		V7(9+6)/bVI		E	I		V7(9+6)/bVI	V		7	9+6	bVI			Mm7	0	0	-3, 1, -2, -5	-1, 0	-3	-3
79	79	5/8	5/8	4/4	3	1		bVIM7		E	I		bVIM7	bVI	M	7					MM7	0	0	-4, 0, -3, 1		-4	-4
79	79	3/4	3/4	4/4	3	1		V7(9+4)/V		E	I		V7(9+4)/V	V		7	9+4	V			Mm7	0	0	2, 6, 3, 0	4, 1	2	2
80	80	0	0	4/4	3	1		V\\		E	I		V	V						\\	M	0	0	1, 5, 2		1	1
80	80	1/2	1/2	4/4	3	1		V7(94)		E	I		V7(94)	V		7	94				Mm7	0	0	1, 0, 2, -1	3	1	1
81	81	0	0	4/4	3	1		V2(9+4)		E	I		V2(9+4)	V		2	9+4				Mm7	0	0	-1, 1, 5, 2	3, 0	1	-1
81	81	3/4	3/4	4/4	3	1		V43(+4)		E	I		V43(+4)	V		43	+4				Mm7	0	0	2, -1, 1, 5	0	1	2
82	82	0	0	4/4	3	1		V65(9+4)		E	I		V65(9+4)	V		65	9+4				Mm7	0	0	5, 2, -1, 1	3, 0	1	5
82	82	3/4	3/4	4/4	3	1		V43(+4)		E	I		V43(+4)	V		43	+4				Mm7	0	0	2, -1, 1, 5	0	1	2
83	83	0	0	4/4	3	1		IVM7(+6)		E	I		IVM7(+6)	IV	M	7	+6				MM7	0	0	-1, 3, 0, 4	2	-1	-1
84	84	1/2	1/2	4/4	3	1		IVM2(9+6)		E	I		IVM2(9+6)	IV	M	2	9+6				MM7	0	0	4, -1, 3, 0	1, 2	-1	4
84	84	3/4	3/4	4/4	3	1		ii7(+4)		E	I		ii7(+4)	ii		7	+4				mm7	0	0	2, -1, 3, 0	1	2	2
85	85	0	0	4/4	3	1		IM7(+6)\\		E	I		IM7(+6)	I	M	7	+6			\\	MM7	0	0	0, 4, 1, 5	3	0	0
